item_id,item_type,item_name,country,user_type,interest,vibe,budget_usd,travel_month,popularity_score,season_match,difficulty_match,interest_match,budget_match,is_offbeat,recommendation_score
4534de7f-7370-4ab8-b87c-f402b73acd1d,destination,Fortaleza,Brazil,couple,spiritual,relaxed,1513.84,5,0.5,1.0,0.6,0.4,1.0,0,0.7014
9810,trek,Everest Base Camp,Nepal,family,nature,thrill,689.63,1,0.63,0.8,0.25,0.57,0.87,0,0.62
c29bc51e-41aa-4562-94c3-2855cd2126eb,trek,Kumano Kodo Pilgrimage,Japan,couple,offbeat,spiritual,437.03,9,0.82,0.2,0.7,0.3,0.85,0,0.499
693f7ba8-fef6-48b0-80f4-b831c4c34ec3,destination,Madrid,Spain,family,adventure,spiritual,841.68,6,0.5,1.0,0.6,0.3,0.85,0,0.664
817c87c9-a758-4d64-b091-2f06f2d55520,destination,Nadi,Fiji,solo,offbeat,luxury,311.41,2,0.5,1.0,0.6,0.45,0.35,1,0.7757
bcf04cb9-4cea-4eff-ba2a-e3d9c21e22e8,event,Infiorata di Spello,Italy,family,adventure,offbeat,97.73,2,0.65,1.0,0.7,0.3,0.1,0,0.6248
56dba01f-8710-48b6-841c-4b3e68c1bf12,destination,Istanbul,Turkey,solo,nature,budget,497.03,4,0.5,1.0,0.6,0.3,0.65,0,0.6484
408907f7-c061-4716-b535-f5b39bff0eb5,destination,Bath,United Kingdom,family,food,offbeat,980.29,12,0.5,1.0,0.6,0.45,0.85,0,0.6494
c4e6b6f5-e323-47e3-917a-42acb4f4e229,trek,Drakensberg Amphitheatre,South Africa,couple,culture,thrill,1273.34,4,0.78,1.0,0.7,0.4,1.0,1,0.7817
9911,destination,Sossusvlei,Namibia,couple,spiritual,luxury,781.0,6,0.65,0.94,0.76,0.16,0.97,0,0.62
9326,trek,Abel Tasman Coastal Track,New Zealand,solo,culture,budget,3293.93,7,0.93,0.57,0.9,0.42,0.67,0,0.56
fca12ff6-8530-43ea-abbc-b44f8208dc0c,event,Pongal,India,couple,spiritual,budget,237.6,2,0.85,1.0,0.7,0.3,0.65,0,0.697
faca0e60-86e8-43db-9753-fcb83a1083f2,event,Kanamkunnu Festival,India,solo,adventure,relaxed,244.73,2,0.3,1.0,0.7,0.3,0.85,0,0.6531
ed771f49-d6b1-4149-b44a-80372547ee31,destination,Hvar,Croatia,family,nature,luxury,2919.12,3,0.5,1.0,0.6,0.45,1.0,0,0.6816
5e8ad04b-1ad9-458e-ac6c-a5c787527241,trek,Poon Hill Trek,Nepal,solo,food,spiritual,195.84,6,0.92,1.0,0.8,0.3,0.35,0,0.6873
82cf366e-8858-4970-994c-b2c07ac19e19,destination,Dallas,United States,couple,nature,thrill,464.59,10,0.5,1.0,0.6,0.3,0.65,0,0.6244
061d9ac9-00bf-4434-97bd-e8d8cbb7069f,destination,Athens,Greece,couple,adventure,luxury,3161.91,8,0.5,1.0,0.6,0.3,1.0,0,0.6721
2844c3dc-bd4f-4a18-a72a-d64ba7170bd3,destination,Chisinau,Moldova,solo,offbeat,relaxed,316.63,4,0.5,1.0,0.6,0.3,0.35,0,0.5609
35daa1b2-c3b3-4578-987a-4cda70ea745a,destination,Hiroshima,Japan,couple,adventure,thrill,5750.29,2,0.5,1.0,0.6,0.3,1.0,0,0.6454
ba5aabd7-9673-42c1-8174-bf61f0e7637d,destination,Queenstown,New Zealand,family,adventure,offbeat,7715.24,7,0.5,1.0,0.6,0.45,1.0,0,0.7282
fbb89df9-ba00-4303-8eb7-cc3c7f0e4cc7,destination,Eindhoven,Netherlands,couple,spiritual,luxury,4064.5,6,0.5,1.0,0.6,0.3,1.0,0,0.679
c0680470-464b-4416-b5d7-1d38627d2f5e,destination,Bali (Denpasar/Ubud),Indonesia,couple,food,relaxed,1671.36,9,0.5,1.0,0.6,0.4,1.0,0,0.6596
506853e2-9aae-4f8a-b476-043a5b18fae9,event,Balloon Festival,Myanmar,family,spiritual,spiritual,484.85,8,0.72,0.2,0.7,0.3,1.0,0,0.5651
aab0f088-f0c1-49fd-890a-160bbe13fa63,destination,Ubud,Indonesia,couple,offbeat,offbeat,234.12,7,0.5,1.0,0.6,0.55,0.1,1,0.7543
f1fd7475-1cd8-40e0-bbfd-e36e67587ac5,destination,Kuching,Malaysia,solo,offbeat,spiritual,528.69,9,0.5,1.0,0.6,0.45,0.65,1,0.816
ade883c1-1c90-49cb-a5a1-75d37a18c681,event,Tsechu Festival,Bhutan,solo,adventure,spiritual,1494.71,12,0.85,0.2,0.7,0.3,1.0,0,0.5818
c4524bad-5d20-4f8f-932a-adf0411c3e2d,destination,Tashkent,Uzbekistan,solo,nature,luxury,1211.53,7,0.5,1.0,0.6,0.3,1.0,0,0.6681
3724d08c-456c-493e-806d-c632a3078d0c,event,Poush Mela,India,solo,culture,luxury,287.41,1,0.72,1.0,0.7,0.45,0.85,0,0.7264
d670e08e-b959-4f1f-8bc4-3f59de1754ea,event,Carnaval de Barranquilla,Colombia,family,food,relaxed,1952.04,3,0.86,0.2,0.7,0.3,1.0,0,0.5524
427926bf-ec6f-4c2f-9126-8ea4751789e0,destination,Honolulu,USA,solo,offbeat,budget,416.72,10,0.5,1.0,0.6,0.3,0.35,0,0.4996
9083,trek,Laugavegur Trail,Iceland,solo,nature,thrill,4961.52,1,0.63,0.5,0.85,0.86,0.0,0,0.5
5f091558-e2a5-4558-a960-ad618fc64462,destination,Nicosia,Cyprus,solo,spiritual,offbeat,112.07,7,0.5,1.0,0.6,0.3,0.1,0,0.5752
91d33e5a-87dc-4999-b255-924da1d9cd75,trek,Bibbulmun Track,Australia,family,adventure,spiritual,4814.18,12,0.75,0.65,0.1,0.75,1.0,1,0.6795
482d81ba-c801-4c5d-838e-539559bc295f,destination,Paris,France,solo,adventure,thrill,7886.2,1,0.5,0.2,0.6,0.3,1.0,0,0.4508
0d8019fa-4d60-4c67-94ae-5b8fd6bb7ea5,event,Ellora Festival,India,solo,spiritual,thrill,64.62,5,0.71,1.0,0.7,0.3,0.1,0,0.5969
f936c7f3-96b5-4699-a4cd-edf1017f92f0,destination,Meknes,Morocco,family,adventure,relaxed,2010.55,2,0.5,1.0,0.6,0.3,1.0,0,0.6478
9017,trek,Abel Tasman Coastal Track,New Zealand,solo,spiritual,spiritual,3035.0,8,0.58,0.71,0.9,0.31,0.7,0,0.58
ce31d05d-2339-426b-8eb6-2306d2c4cb2c,destination,Tbilisi,Georgia,solo,spiritual,luxury,4912.84,3,0.5,1.0,0.6,0.3,1.0,0,0.71
003e4c11-83f9-4dca-b033-e825e119a0a8,destination,Jaipur,India,couple,adventure,luxury,1761.69,4,0.5,1.0,0.6,0.3,1.0,0,0.6439
0d85f990-d502-4985-ba61-8ab8eecd320c,destination,Warsaw,Poland,couple,adventure,budget,262.95,11,0.5,1.0,0.6,0.3,0.1,0,0.5365
c0bb0fc1-117d-45e2-9bd2-30a2afe8b143,trek,Poon Hill Trek,Nepal,family,spiritual,budget,410.02,6,0.92,1.0,1.0,0.3,0.85,0,0.8184
ca7e7a43-8a20-4bcc-b56c-c19d90a25b8d,trek,Tarsar Marsar Trek,India,family,food,relaxed,3519.01,8,0.7,1.0,0.1,0.3,1.0,1,0.6281
14d15f29-66aa-43c6-99b4-d214c5a36a5b,destination,Dakar,Senegal,solo,offbeat,offbeat,6748.47,3,0.5,1.0,0.6,0.3,1.0,0,0.5878
1131170a-87b0-4a74-8854-b89abd6cb19f,destination,Kingston,Jamaica,family,culture,offbeat,392.55,7,0.5,1.0,0.6,0.3,0.35,0,0.5667
abdfb05b-85c1-4386-aaf9-aa6abaa78704,destination,Raleigh,United States,couple,offbeat,spiritual,306.69,2,0.5,1.0,0.6,0.3,0.35,0,0.5039
401a18ac-9925-4327-8938-d5b21a29db45,event,Sinterklaas Festival,Netherlands,couple,food,luxury,963.0,3,0.72,0.2,0.7,0.3,1.0,0,0.5612
7953c80b-5b03-4e98-b177-45e0bb35bc70,event,Kottiyoor Vysakha Mahotsavam,India,solo,food,relaxed,332.54,12,0.55,0.2,0.7,0.3,0.85,0,0.4478
7e67945e-bffc-4346-857b-59e2a69bdbfe,destination,Piran,Slovenia,family,nature,luxury,798.22,5,0.5,1.0,0.6,0.45,0.85,1,0.6902
5fd86c66-8120-46e7-b4b1-b72cb86091fc,event,Cape Town Jazz Festival,South Africa,solo,offbeat,thrill,1207.64,12,0.78,0.2,0.7,0.3,1.0,0,0.4811
5894a4fe-d236-4faf-93ba-57634fdc3c7d,event,Bun Festival Cheung Chau,China,couple,adventure,budget,132.21,2,0.68,1.0,0.7,0.3,0.35,0,0.6235
562e7a64-9b55-404a-9703-cc1f668d9964,destination,Accra,Ghana,couple,adventure,thrill,1782.46,1,0.5,1.0,0.6,0.3,1.0,0,0.6693
653c91be-00e0-48c2-b16b-a549ef39910c,event,King's Day,Netherlands,solo,adventure,thrill,918.33,8,0.8,0.2,0.7,0.3,1.0,0,0.6025
eb89d0f9-404f-49d9-88d5-e34c0bfd043e,destination,Rapa Nui,Chile,family,nature,spiritual,5844.46,7,0.5,1.0,0.6,0.3,1.0,1,0.6906
f83416e1-d14b-481e-a962-b34efb57c094,destination,Bordeaux,France,family,offbeat,offbeat,1831.73,7,0.5,1.0,0.6,0.3,1.0,0,0.6463
8250d415-5699-4b71-8bcc-08ae529a9482,destination,Los Angeles,USA,couple,offbeat,luxury,1088.09,7,0.5,1.0,0.6,0.3,1.0,0,0.6359
e5093e1e-4f26-4020-9f81-d0be1e67b4be,destination,Nuremberg,Germany,couple,offbeat,relaxed,421.32,9,0.5,1.0,0.6,0.3,0.35,0,0.5453
006df483-336d-4536-8058-00929dc2bd6d,trek,Rupin Pass Trek,India,solo,nature,offbeat,5753.67,2,0.77,0.2,0.6,0.3,1.0,0,0.5297
3b374ba0-979a-47bd-aec7-b8da4c996a2a,event,Gangasagar Mela,India,solo,spiritual,budget,1470.9,1,0.8,1.0,0.7,0.45,1.0,0,0.791
969cb1bf-d95b-47a8-9be0-b04b58738dc3,destination,Perth,Australia,family,spiritual,offbeat,7107.91,3,0.5,1.0,0.6,0.3,1.0,0,0.6626
9865,destination,Leh Ladakh,India,family,adventure,luxury,2735.79,7,0.64,0.92,0.83,1.0,0.75,0,0.96
9937c0f4-1f34-470b-ab21-1316b18acc02,destination,Varanasi,India,solo,food,thrill,3172.78,10,0.5,1.0,0.6,0.45,1.0,0,0.6909
9881,trek,Kumano Kodo,Japan,family,culture,budget,2835.86,12,0.64,0.8,0.85,0.37,0.15,0,0.45
856b1ad8-3a01-4f6b-a319-7680e786210a,event,Rio Carnival,Brazil,solo,nature,spiritual,1435.03,5,0.9,1.0,0.7,0.3,1.0,0,0.7663
ef2acc0a-888d-4403-b3fe-a25c6e443d34,destination,Iguazu Falls,Argentina,couple,offbeat,spiritual,589.62,5,0.5,1.0,0.6,0.45,0.65,1,0.7736
d0f70b65-1b97-4861-916a-70349ae211bc,destination,Da Lat,Vietnam,couple,nature,thrill,239.36,10,0.5,1.0,0.6,0.4,0.1,1,0.5758
81a07194-062a-4e73-81c8-def964fe1fe4,event,Makar Mela Sonepur,India,couple,adventure,offbeat,7907.39,1,0.63,1.0,0.7,0.3,1.0,0,0.6841
20864b9f-313b-4c75-b4b8-cf4a85f1f5e0,destination,Florence,Italy,family,culture,offbeat,1702.41,4,0.5,1.0,0.6,0.3,1.0,0,0.6612
a9ff14a4-4407-4563-9b57-35daf632aaad,event,Hareli Festival,India,solo,offbeat,spiritual,466.87,8,0.45,0.2,0.7,0.3,1.0,0,0.4615
2a6bfbdf-af71-43ea-a323-4de9e08c9c91,destination,Honolulu,USA,family,adventure,spiritual,4492.8,12,0.5,0.2,0.6,0.3,1.0,0,0.4767
9023,trek,Milford Track,New Zealand,solo,nature,budget,3423.46,1,0.59,0.99,0.85,0.94,0.0,0,0.7
5da39575-8870-489b-b5f6-7759307e453f,destination,Kuala Lumpur,Malaysia,family,adventure,luxury,3670.94,10,0.5,1.0,0.6,0.3,1.0,0,0.7116
d2a34fa1-7a34-4cda-a88d-8b283bc8c1c8,destination,Kotor,Montenegro,couple,spiritual,offbeat,2640.96,1,0.5,1.0,0.6,0.4,1.0,1,0.792
4b98a065-e05f-42ac-adbf-369424533778,destination,Munich,Germany,solo,food,spiritual,3912.0,9,0.5,0.65,0.6,0.3,1.0,0,0.6113
8442a6c8-08d3-4a06-b4a5-bd7f5b45336a,destination,Paris,France,family,culture,offbeat,1253.82,9,0.5,1.0,0.6,0.3,1.0,0,0.6755
7a0981c4-7520-4c8e-8dac-8958d38be3a4,event,Behdienkhlam,India,family,spiritual,offbeat,419.8,8,0.56,0.2,0.7,0.3,1.0,0,0.4897
9256173d-b105-44fa-b7fe-e0488a0cd09b,destination,Monaco,Monaco,solo,spiritual,thrill,65.88,2,0.5,1.0,0.6,0.3,0.1,0,0.5382
fb54598c-5ae9-4a00-a9ad-2de1ade597eb,event,Notting Hill Carnival,UK,couple,food,relaxed,7823.07,6,0.91,0.2,0.7,0.3,1.0,0,0.5932
47a4733b-698a-4f83-b360-db78f9455abd,destination,Bruges,Belgium,couple,offbeat,offbeat,1644.78,1,0.5,1.0,0.6,0.55,1.0,1,0.871
c13f6238-0768-4f46-bf99-411084f3265a,destination,Freetown,Sierra Leone,family,offbeat,budget,3755.02,4,0.5,1.0,0.6,0.3,1.0,0,0.6541
8d333315-dbff-4e36-8e77-4c98a98370b7,destination,Interlaken,Switzerland,family,adventure,offbeat,1940.71,7,0.5,1.0,0.6,0.45,1.0,0,0.6679
b8d404da-23fb-4418-9689-4fb5519acff8,destination,Malaga,Spain,family,culture,budget,663.93,6,0.5,1.0,0.6,0.3,0.85,0,0.6545
89fed94e-6fb8-479a-912b-cdaf9bc35af0,destination,Sedona,United States,family,nature,spiritual,693.95,2,0.5,1.0,0.6,0.3,0.85,1,0.6559
df2c695a-246d-4e69-96d1-dc813e665199,destination,Plovdiv,Bulgaria,solo,adventure,offbeat,417.54,2,0.5,1.0,0.6,0.3,0.35,0,0.5611
ec346638-31a4-4fbf-aab6-2a76a3110e9f,event,Thrissur Pooram,India,family,culture,spiritual,117.33,11,0.92,0.2,0.7,0.45,0.1,0,0.499
d8eff092-3a4e-491f-bdf9-01324076d84c,trek,Rupin Pass Trek,India,couple,adventure,budget,408.31,5,0.77,1.0,0.7,0.75,0.85,0,0.8097
fc1832e5-cb1f-4a85-92bd-3c1c5167d065,event,Tusu Festival,India,couple,culture,relaxed,2949.51,8,0.53,0.2,0.7,0.45,1.0,0,0.567
b9f8b851-ca4f-4870-8ec0-be7e162736a0,destination,Azores,Portugal,couple,food,thrill,1305.18,1,0.5,1.0,0.6,0.55,1.0,1,0.7498
a5c8f0ff-c0c8-4114-a841-a0327536d6c8,destination,Pittsburgh,United States,family,adventure,budget,2761.35,7,0.5,1.0,0.6,0.3,1.0,0,0.681
be939d38-92cd-4b21-9035-1b05e69d1204,destination,New Orleans,United States,family,adventure,spiritual,1897.5,12,0.5,1.0,0.6,0.3,1.0,0,0.6531
419330ae-38a4-4a6d-b031-2c334e08fc65,event,Kerala Boat Race,India,solo,nature,spiritual,1078.34,6,0.85,0.2,0.7,0.3,1.0,0,0.5719
9254,event,Sushi Heritage Week,Japan,solo,nature,relaxed,5487.57,9,0.66,0.33,0.76,0.4,0.36,0,0.41
f040a887-3c4d-44c0-9e38-f807cd56d660,destination,Arequipa,Peru,family,food,budget,6361.89,6,0.5,1.0,0.6,0.45,1.0,0,0.7056
b3c0126e-499c-4571-b65a-0c9a645baf93,event,Timkat Festival,Ethiopia,couple,offbeat,budget,658.16,6,0.75,0.2,0.7,0.3,1.0,0,0.5042
fdd7ea6b-69e6-47b0-b614-0037835b08d3,destination,Batumi,Georgia,couple,spiritual,relaxed,4263.06,2,0.5,1.0,0.6,0.4,1.0,0,0.6602
d964b43f-4223-4545-8c17-7c8f4b6ae799,event,Gion Matsuri,Japan,couple,culture,offbeat,1230.24,5,0.96,1.0,0.7,0.45,1.0,0,0.8084
43d4fb44-e0e8-44ac-b6f5-8d76145e19c1,destination,Venice,Italy,family,nature,offbeat,1088.38,11,0.5,1.0,0.6,0.3,1.0,0,0.6623
67addb0b-97ac-4ad7-9f90-647003007c26,destination,Lagos,Portugal,family,adventure,relaxed,1781.06,11,0.5,1.0,0.6,0.4,1.0,0,0.6878
9406,event,Bhutan Tsechu,Bhutan,couple,food,budget,971.25,8,0.72,0.9,0.73,0.12,0.61,0,0.49
7b22cdc8-e03c-480c-9e06-01eee381f152,destination,Luanda,Angola,couple,spiritual,offbeat,351.73,4,0.5,1.0,0.6,0.3,0.35,0,0.5945
86fdd14f-26af-4154-aab2-1190c6c520d8,trek,West Highland Way,UK,family,spiritual,spiritual,7771.41,2,0.87,0.2,0.1,0.3,1.0,0,0.4881
bc24a2ad-9227-485f-9355-7462392ed15a,destination,Doha,Qatar,family,food,thrill,4783.46,5,0.5,1.0,0.6,0.45,1.0,0,0.7118
9709,event,Floating Lantern Festival,Thailand,solo,food,relaxed,3286.38,10,0.55,0.85,0.77,0.64,0.64,0,0.72
f8477f25-a1f7-4ac1-97a2-edeb2fd5ae30,destination,Cuenca,Ecuador,solo,culture,thrill,568.33,1,0.5,1.0,0.6,0.3,0.65,1,0.6346
a2f7ea54-3527-44de-af2a-0e743418c9d3,event,Oktoberfest,Germany,solo,adventure,spiritual,1907.03,12,0.98,0.2,0.7,0.3,1.0,0,0.5808
04cd33f9-96da-4c41-b614-914d2f779838,destination,Trinidad,Cuba,couple,spiritual,thrill,985.07,5,0.5,1.0,0.6,0.3,0.85,1,0.6267
8a4efb66-f201-419d-951e-c47cb0a0f885,destination,Galle,Sri Lanka,family,nature,budget,251.86,1,0.5,1.0,0.6,0.45,0.1,1,0.5521
cb7c73d4-4459-438a-b457-d842ec3a2692,destination,Split,Croatia,family,adventure,luxury,251.01,4,0.5,1.0,0.6,0.3,0.1,0,0.538
72400de1-7360-40a1-b76d-dab31de87ebc,destination,Cape Town,South Africa,couple,nature,spiritual,1040.29,5,0.5,1.0,0.6,0.45,1.0,0,0.7043
5eadf347-a8b4-47ca-9f2c-fcabf04cf79e,destination,Yangon,Myanmar,couple,food,luxury,2157.64,9,0.5,1.0,0.6,0.45,1.0,0,0.7441
4177e2c5-5794-4f79-b414-40feece1e159,trek,Rwenzori Mountains Trek,Uganda,couple,offbeat,luxury,1992.85,3,0.65,0.65,0.7,0.3,1.0,1,0.7715
05fcda74-74dd-4eb8-93dd-efe1149ad8e2,destination,Maastricht,Netherlands,solo,culture,thrill,5926.69,2,0.5,1.0,0.6,0.3,1.0,0,0.6981
364d0847-1b3a-47e6-b7ab-3ff1a89c6536,event,Boryeong Mud Festival,South Korea,solo,nature,offbeat,4795.18,1,0.8,1.0,0.7,0.3,1.0,0,0.7463
8140929a-f168-46d4-8662-bebf1c101f5a,destination,Kigali,Rwanda,family,culture,budget,233.58,6,0.5,1.0,0.6,0.3,0.1,1,0.5451
ae209fac-5c38-4dd8-9d87-f51bcde8f8c3,event,Esala Perahera,Sri Lanka,couple,nature,luxury,1042.46,9,0.88,0.2,0.7,0.3,1.0,0,0.578
9968,destination,Blue Lagoon,Iceland,family,spiritual,relaxed,4832.03,9,0.71,0.83,0.91,0.38,0.47,0,0.6
f2d6c736-1ef1-474a-94bb-8a05b221e837,destination,Kuala Lumpur,Malaysia,solo,adventure,offbeat,340.3,4,0.5,1.0,0.6,0.3,0.35,0,0.5928
9463,trek,Aoraki Glacier Route,New Zealand,family,offbeat,spiritual,6580.58,2,0.92,0.95,0.18,0.68,0.26,0,0.65
3a5909d3-dc7f-4e3c-81ee-21024fb91906,destination,Azores,Portugal,couple,offbeat,offbeat,1097.83,1,0.5,1.0,0.6,0.55,1.0,1,0.8473
93995038-e0ec-4788-b8bc-e07c66468ec7,trek,Gosaikunda Lake Trek,Nepal,solo,nature,relaxed,247.52,8,0.72,0.65,0.6,0.3,0.35,1,0.5676
299871d8-e2c9-4ecf-8b98-c8b71e46d1a7,event,Yaoshang,India,couple,spiritual,luxury,165.03,2,0.61,1.0,0.7,0.3,0.35,0,0.6128
c52b8001-ab07-478b-84ff-b7d80a040eaf,destination,Kyiv,Ukraine,solo,adventure,spiritual,5426.88,5,0.5,1.0,0.6,0.3,1.0,0,0.6421
21949a37-ca9e-4644-aad0-cd3f906619cb,destination,Laval,Quebec,couple,culture,offbeat,94.15,12,0.5,1.0,0.6,0.3,0.1,0,0.557
91643986-db36-4225-9205-4e5987b884fc,destination,Queenstown,New Zealand,couple,food,luxury,5335.7,8,0.5,1.0,0.6,0.45,1.0,0,0.744
cd858766-42a3-4ca8-b1ff-653212c81c3e,destination,Galway,Ireland,solo,spiritual,spiritual,244.53,11,0.5,1.0,0.6,0.3,0.1,0,0.5401
83217625-e04b-4a4d-946e-d30aa12200f7,destination,Yaoundé,Cameroon,couple,nature,luxury,238.77,3,0.5,1.0,0.6,0.3,0.1,0,0.5034
50eadc8a-a398-436c-8486-b07a798efcd2,destination,Manchester,United Kingdom,solo,adventure,spiritual,456.66,3,0.5,1.0,0.6,0.3,0.65,0,0.5948
47a4733b-698a-4f83-b360-db78f9455abd,destination,Bruges,Belgium,family,culture,budget,1618.94,1,0.5,1.0,0.6,0.3,1.0,1,0.668
acef0585-021b-48bb-944d-21a66a273d3d,destination,Chiang Mai,Thailand,couple,culture,budget,5618.2,11,0.5,1.0,0.6,0.45,1.0,0,0.7116
b05efae7-900e-4d28-874f-4ddf23a25604,destination,Kigali,Rwanda,couple,culture,thrill,860.59,7,0.5,1.0,0.6,0.3,0.85,1,0.6458
7ff9ee22-4d2f-42d5-ac39-fc8483f52d2e,event,Timbuktu Festival au Désert,Mali,couple,culture,relaxed,518.7,2,0.6,1.0,0.7,0.3,1.0,0,0.7484
c4a78c7e-6c28-4356-8b66-a5d8a92692a9,destination,Rome,Italy,solo,food,spiritual,7072.45,1,0.5,1.0,0.6,0.45,1.0,0,0.6969
b699b707-b7d6-4e77-b4b6-3891a4b35286,destination,San Cristobal,Venezuela,couple,offbeat,relaxed,3731.07,5,0.5,1.0,0.6,0.45,1.0,1,0.8435
d670e08e-b959-4f1f-8bc4-3f59de1754ea,event,Carnaval de Barranquilla,Colombia,family,spiritual,thrill,1887.94,12,0.86,0.2,0.7,0.3,1.0,0,0.6147
c7629132-54f6-49fe-b07a-f1f36ccb1f96,destination,Bordeaux,France,family,spiritual,spiritual,1728.47,1,0.5,1.0,0.6,0.3,1.0,0,0.6724
e60a61fb-2adb-4d03-8791-92db60467a85,event,Kanamara Matsuri,Japan,family,spiritual,offbeat,7808.95,5,0.65,1.0,0.7,0.3,1.0,0,0.759
c5445d8b-33b5-4b08-a4b7-e7d1aba4f000,destination,Salvador da Bahia,Brazil,couple,nature,budget,5380.05,1,0.5,1.0,0.6,0.45,1.0,0,0.6913
d94150d9-4e86-4b65-ae07-f0755acd69dd,destination,Whistler,Canada,family,offbeat,luxury,1121.19,9,0.5,1.0,0.6,0.45,1.0,1,0.8507
4197ca75-7093-4205-a815-06f954b1bb42,destination,Linz,Austria,solo,food,luxury,1989.57,5,0.5,1.0,0.6,0.3,1.0,0,0.6406
ca63370f-f2bc-487e-8bc7-9c7464ec8c84,destination,Houston,United States,solo,nature,thrill,6523.69,5,0.5,1.0,0.6,0.3,1.0,0,0.6563
08ab39f7-1801-4a09-ac2a-123cb01544ba,destination,Cornwall,United Kingdom,family,offbeat,spiritual,7030.77,10,0.5,1.0,0.6,0.45,1.0,1,0.8182
0e149dea-49aa-4b5c-9b77-8590728fced6,event,Rio Carnival,Brazil,family,adventure,thrill,711.71,8,0.99,1.0,0.7,0.3,1.0,0,0.7941
26e0605e-571c-443a-bb47-e8e16a1f7e2e,destination,Stone Town,Tanzania,family,adventure,thrill,2810.28,7,0.5,1.0,0.6,0.3,1.0,0,0.6609
5ce2de5d-4124-4b4e-b35e-c02c25dbfe0b,event,Khajuraho Dance Festival,India,family,spiritual,relaxed,3121.36,1,0.78,0.2,0.7,0.3,1.0,0,0.5425
1931646f-576c-4bd9-87c6-08ff95efd929,trek,Annapurna Sanctuary Trek,Nepal,couple,offbeat,offbeat,4761.8,12,0.91,0.65,0.7,0.3,1.0,0,0.6932
6ae0d7e0-6346-4acd-9067-c4063ccdc828,event,Burning Man,USA,solo,culture,budget,3808.74,3,0.9,0.2,0.7,0.45,1.0,0,0.5994
de7c9c62-6c37-4bb0-8868-5223030eeb75,event,Bisket Jatra,Nepal,family,culture,spiritual,96.99,1,0.68,1.0,0.7,0.45,0.1,0,0.614
d147df38-3423-472f-ba40-7057fd08eabc,destination,New York City,USA,solo,food,spiritual,5023.24,9,0.5,1.0,0.6,0.45,1.0,0,0.6813
9516,event,Desert Moon Festival,Morocco,couple,culture,relaxed,3350.85,4,0.83,0.1,0.89,0.22,0.62,1,0.3
a2843744-24f3-47b9-8261-5887b9234758,destination,Tokyo,Japan,solo,adventure,offbeat,1650.57,8,0.5,1.0,0.6,0.3,1.0,0,0.654
11877458-5bbc-4121-a6c2-87d3f7782251,destination,Salalah,Oman,solo,culture,luxury,1151.23,1,0.5,1.0,0.6,0.3,1.0,1,0.6448
ac1160b9-e6d0-4725-b183-7ef43da05491,destination,Pretoria,South Africa,couple,spiritual,relaxed,1480.23,10,0.5,1.0,0.6,0.3,1.0,0,0.6775
5621c5af-aa3f-4f55-a200-600682336e4d,event,Bonalu,India,solo,culture,budget,6501.3,1,0.68,1.0,0.7,0.45,1.0,0,0.793
c78efd16-d0cd-4a56-8790-f454cab6baf5,destination,Lucca,Italy,solo,spiritual,relaxed,1622.56,4,0.5,1.0,0.6,0.3,1.0,1,0.6647
b0e5d444-78b1-4f38-b302-eed7f0b98656,trek,Pacific Crest Trail,USA,family,nature,budget,535.03,2,0.8,0.2,0.1,0.3,0.85,0,0.4297
ccf3f0d9-6985-49eb-9499-5e5ffbe40779,event,Pushkar Camel Fair,India,couple,culture,thrill,253.75,1,0.92,1.0,0.7,0.3,0.85,0,0.8023
749b0086-fd29-455a-b88f-7da46d9344c9,destination,Aarhus,Denmark,couple,offbeat,budget,248.2,6,0.5,1.0,0.6,0.3,0.1,0,0.5018
38359bf4-dbaa-4896-92ef-7df6cd295a23,destination,Tallinn,Estonia,couple,nature,budget,459.82,6,0.5,1.0,0.6,0.3,0.65,0,0.5892
9223,event,Ice Cave Festival,Iceland,couple,culture,spiritual,7778.56,6,0.38,0.38,0.78,0.45,0.11,0,0.33
935bc16f-b47e-4657-ae42-32e9fe7ac8d6,event,Diwali,India,solo,adventure,relaxed,1194.04,12,0.99,0.2,0.7,0.3,1.0,0,0.5945
b1e2f22b-964e-41bc-80a7-7f45bb3333b1,event,Up Helly Aa,Scotland,couple,culture,budget,314.55,7,0.7,0.2,0.7,0.45,0.85,0,0.5864
ebacfe7d-9ae2-435f-9626-76ef103b385a,destination,New York,United States,couple,nature,offbeat,1944.72,11,0.5,1.0,0.6,0.3,1.0,0,0.6378
f32417ff-4c44-4d84-99fa-ce1c2f29b4d3,destination,Birmingham,United Kingdom,couple,offbeat,thrill,699.56,5,0.5,1.0,0.6,0.3,0.85,0,0.5994
426596a5-aaa7-4c6d-acc3-663dea53b56a,destination,Lucca,Italy,couple,adventure,relaxed,83.06,2,0.5,1.0,0.6,0.3,0.1,1,0.5788
04fa1da5-0681-4298-8a37-52e63cc8cd7d,trek,Trolltunga,Norway,family,offbeat,thrill,834.09,1,0.9,0.2,0.1,0.4,1.0,0,0.4862
eff4e75a-0945-4b21-9e4c-7aab3f55758d,destination,Krakow,Poland,couple,nature,thrill,6872.96,10,0.5,0.65,0.6,0.3,1.0,0,0.6067
186cf29c-8823-420a-a94d-ee5ec685cdfa,event,Semana Grande,Spain,couple,nature,relaxed,1846.4,4,0.73,0.2,0.7,0.3,1.0,0,0.5771
