item_id,item_type,item_name,country,user_type,interest,vibe,budget_usd,travel_month,popularity_score,season_match,difficulty_match,interest_match,budget_match,is_offbeat,recommendation_score
f17b0d56-beaf-4b92-9cc2-df214d56a532,destination,Madrid,Spain,couple,nature,luxury,337.31,6,0.5,1.0,0.6,0.3,0.35,0,0.5787
b8d3e129-38ea-4b9e-9a9d-f008024fad6e,destination,Maastricht,Netherlands,solo,culture,offbeat,2844.19,6,0.5,1.0,0.6,0.3,1.0,0,0.6692
00466c28-4c27-4d48-8815-90245e3b2ca1,destination,Victoria,Seychelles,couple,food,offbeat,443.98,6,0.5,1.0,0.6,0.55,0.35,1,0.6975
9d9183bb-078b-4c40-b4a4-6b49a24dd782,trek,Chadar Trek,India,solo,food,budget,140.14,8,0.88,0.2,0.6,0.3,0.1,0,0.4059
815c6c11-e2ac-4c93-997c-c5ec0a8acf3e,destination,Bujumbura,Burundi,family,adventure,luxury,6648.84,3,0.5,1.0,0.6,0.3,1.0,1,0.6402
f0561610-7ad0-402c-82f8-f498010c0cc6,event,Awa Odori Dance Festival,Japan,solo,nature,spiritual,1733.84,10,0.88,0.2,0.7,0.3,1.0,0,0.5506
ade883c1-1c90-49cb-a5a1-75d37a18c681,event,Tsechu Festival,Bhutan,family,spiritual,thrill,3389.05,5,0.85,1.0,0.7,0.3,1.0,0,0.802
cc3e972a-d628-4a76-ae31-77e3b2a1abb1,destination,Siwa Oasis,Egypt,solo,nature,offbeat,209.65,7,0.5,1.0,0.6,0.4,0.1,1,0.6938
d18c0a6e-aa82-4e9a-b7fb-477eeb5e06be,destination,Bandung,Indonesia,solo,food,relaxed,6896.81,2,0.5,1.0,0.6,0.45,1.0,0,0.6656
dc21af46-521b-4bc4-bdd1-d92fb89ad81c,destination,Vilamoura,Portugal,solo,adventure,spiritual,1109.32,10,0.5,1.0,0.6,0.3,1.0,0,0.696
5aa5000f-1c10-4880-ba89-1b69fe9bd30b,trek,Kangchenjunga Base Camp Trek,Nepal,couple,food,luxury,360.71,3,0.7,0.65,0.7,0.3,0.85,1,0.6051
72631794-4bd2-4e63-b5d7-085ec2c0cb4d,destination,Bergen,Norway,couple,spiritual,offbeat,1684.99,8,0.5,1.0,0.6,0.4,1.0,1,0.8006
3c031ca6-8bb3-4184-9ffa-71ae5405e693,event,Songkran Water Festival,Thailand,couple,nature,relaxed,1549.17,8,0.96,0.2,0.7,0.3,1.0,0,0.6267
53c0a3ae-1c52-478d-9d7d-c0778ff9351d,destination,Palawan,Philippines,couple,food,luxury,1895.82,7,0.5,1.0,0.6,0.3,1.0,1,0.6749
85e50576-b387-4439-9187-051cf7e4160d,trek,Overland Track,Australia,solo,culture,relaxed,1176.75,6,0.84,0.2,0.6,0.3,1.0,0,0.5334
3232b43b-edb0-4241-97de-c6c6c9f225bc,event,Fiesta de San Fermin,Spain,family,culture,relaxed,4787.16,1,0.93,0.2,0.7,0.45,1.0,0,0.6024
f6872f95-6b6e-4c17-8202-136e5284ed3a,destination,Gothenburg,Sweden,family,adventure,offbeat,1216.51,4,0.5,1.0,0.6,0.3,1.0,0,0.6875
862fb5cf-df94-471e-ae5a-fea924802b17,destination,Manama,Bahrain,couple,offbeat,luxury,327.07,4,0.5,1.0,0.6,0.3,0.35,0,0.5279
2cb95e12-41b6-4de8-88f5-fb1e751eb232,event,Rara Lake Festival,Nepal,solo,adventure,offbeat,498.43,12,0.45,0.2,0.7,0.3,1.0,0,0.5085
7b22cdc8-e03c-480c-9e06-01eee381f152,destination,Luanda,Angola,family,offbeat,thrill,6860.01,9,0.5,1.0,0.6,0.3,1.0,0,0.5892
6f7e6764-e2f7-40d8-ac6e-85ad15f80bb6,event,Konark Dance Festival,India,solo,spiritual,offbeat,5058.55,6,0.74,0.2,0.7,0.3,1.0,0,0.5258
eeaefa27-8a94-45ed-bf95-9a728b0d4b9a,event,Teej Festival,Nepal,solo,adventure,relaxed,1594.41,8,0.71,1.0,0.7,0.3,1.0,0,0.7368
7047a20d-f8a6-4a42-9ed0-201b26ceb233,event,Mamallapuram Dance Festival,India,couple,food,offbeat,1122.6,4,0.69,0.2,0.7,0.3,1.0,0,0.5028
48cb64c6-3b7c-4cd5-8e8c-9f8973ee861d,destination,Dublin,Ireland,family,spiritual,relaxed,6318.06,8,0.5,1.0,0.6,0.3,1.0,0,0.6413
677590b4-16f5-4e6a-af8f-8f286c8dbb33,destination,Cancun,Mexico,solo,nature,budget,5626.99,12,0.5,1.0,0.6,0.45,1.0,0,0.7396
175d2974-24af-4f4e-a467-c92986b8e1d7,destination,Castries,Saint Lucia,family,offbeat,spiritual,1506.05,5,0.5,1.0,0.6,0.45,1.0,1,0.8597
4f9e9ca7-a070-41d7-8770-74db050979a5,destination,Paris,France,family,food,relaxed,6648.72,4,0.5,1.0,0.6,0.3,1.0,0,0.6413
313862ac-9472-4e4c-a736-3a742c28ca85,event,Oktoberfest Replica,Brazil,family,culture,offbeat,1062.35,9,0.73,0.2,0.7,0.45,1.0,0,0.5881
1f70e78a-10d0-48c9-a718-48f5b71527be,event,Vel Festival,Sri Lanka,couple,adventure,relaxed,7322.95,12,0.65,0.2,0.7,0.3,1.0,0,0.554
eb25de63-dca3-4ea1-821a-c55dce1a484f,destination,Nara,Japan,family,spiritual,luxury,288.06,5,0.5,1.0,0.6,0.3,0.1,1,0.5078
1cc5e9df-e5c6-42c4-87ea-42668af08256,destination,Seattle,USA,couple,adventure,offbeat,479.54,2,0.5,0.2,0.6,0.45,0.65,0,0.4869
f33e68a1-9a7a-44e8-a20d-618e76bd5e5a,destination,Avarua,Cook Islands,couple,adventure,luxury,6993.61,1,0.5,1.0,0.6,0.3,1.0,1,0.6983
e72457a9-faee-42dd-af0c-af8c61163cb3,destination,Chicago,United States,solo,food,relaxed,7037.54,9,0.5,1.0,0.6,0.45,1.0,0,0.7408
9a487ad6-d9f1-4295-a0ef-6469e36b99ec,destination,Barcelona,Spain,couple,offbeat,offbeat,6200.12,12,0.5,0.2,0.6,0.3,1.0,0,0.4643
4c135d49-119e-417a-97a5-d70f46595de5,destination,Warsaw,Poland,solo,offbeat,offbeat,3091.77,4,0.5,1.0,0.6,0.3,1.0,0,0.6245
7562cf02-a48e-4203-b126-91c8da0c5e8b,destination,Charlottetown,Canada,solo,adventure,offbeat,6202.84,1,0.5,1.0,0.6,0.4,1.0,1,0.8082
440a1ab4-9a29-4d7b-839c-c608ba0f2a4c,destination,Port Moresby,Papua New Guinea,solo,food,spiritual,2404.58,6,0.5,1.0,0.6,0.3,1.0,0,0.6912
db00384a-2452-495a-9876-99c4d03c9c7e,event,Thrissur Pooram,India,family,culture,offbeat,6290.57,3,0.93,0.2,0.7,0.45,1.0,0,0.6574
cb0c2465-c3bd-4e9b-bf34-04c8687947aa,event,Mermaid Parade,USA,couple,nature,spiritual,219.42,5,0.72,1.0,0.7,0.3,0.65,0,0.6588
a1ffcd1d-dbeb-4259-8414-14a970063d10,destination,Montreal,Canada,couple,nature,luxury,148.99,8,0.5,1.0,0.6,0.3,0.1,0,0.5202
7ff9ee22-4d2f-42d5-ac39-fc8483f52d2e,event,Timbuktu Festival au Désert,Mali,couple,adventure,luxury,5367.18,10,0.6,0.2,0.7,0.3,1.0,0,0.5034
6428f604-30df-4243-ac53-638b0248c868,destination,Luang Prabang,Laos,family,spiritual,thrill,7609.76,6,0.5,1.0,0.6,0.3,1.0,1,0.6786
81d71c2d-1a3b-4100-afa5-6124280f0930,destination,Zion National Park,United States,couple,food,offbeat,4093.48,1,0.5,1.0,0.6,0.4,1.0,1,0.7563
1d395d32-fc9e-4305-9fbf-e88605c6c8e9,event,Cologne Carnival,Germany,family,food,luxury,2178.93,4,0.85,0.2,0.7,0.3,1.0,0,0.6015
81fab0f6-a01a-4729-8d15-19c90259b8c7,destination,Hanoi,Vietnam,solo,food,offbeat,71.5,12,0.5,1.0,0.6,0.45,0.1,0,0.5855
455f8ac2-25d6-4ed3-a53e-ed8128334c47,destination,Vilnius,Lithuania,couple,offbeat,thrill,4311.83,3,0.5,1.0,0.6,0.3,1.0,0,0.6029
d4969ad7-6e38-4598-bbb2-51ce50e530f2,destination,Acapulco,Mexico,family,nature,offbeat,1838.03,4,0.5,1.0,0.6,0.45,1.0,0,0.7378
15a09c47-b0a4-4f41-ab15-98acb3866497,trek,Adam's Peak Trek,Sri Lanka,family,culture,relaxed,498.86,2,0.79,1.0,0.1,0.3,0.85,0,0.6299
7c83fc47-8569-491c-b5c6-c5ca1bc30d1d,event,Durga Puja,India,family,culture,offbeat,3881.8,2,0.98,1.0,0.7,0.45,1.0,0,0.8486
24e76065-9388-46ea-9615-061f6e84819d,trek,Overland Track,Australia,solo,nature,spiritual,180.14,4,0.84,1.0,0.6,0.45,0.35,0,0.7299
bc81c34a-7890-42a5-9f9e-f12a79e775c2,destination,Moscow,Russia,family,adventure,spiritual,773.51,7,0.5,1.0,0.6,0.3,0.85,0,0.6878
7413cc01-16d6-4aa6-b816-534b8164d1b5,trek,Kashmir Great Lakes Trek,India,family,culture,spiritual,219.47,4,0.82,0.2,0.1,0.3,0.35,0,0.3821
82dfb077-36e7-493f-8395-50ac3d3d5ae3,destination,Kairouan,Tunisia,family,spiritual,luxury,267.34,8,0.5,1.0,0.6,0.3,0.1,0,0.5384
b885a2dd-968f-4ef3-90f6-9946c7e67ced,destination,Bujumbura,Burundi,solo,culture,thrill,643.22,1,0.5,1.0,0.6,0.3,0.85,1,0.6546
c5b5fcb2-cdcd-4b9a-bca4-c79cf297a06e,destination,Macau,China,couple,culture,spiritual,1227.93,11,0.5,1.0,0.6,0.3,1.0,0,0.7133
ac73af48-8bc2-4758-b6db-1e2c1edf6b19,destination,Gjirokastër,Albania,family,spiritual,relaxed,2948.13,1,0.5,1.0,0.6,0.3,1.0,1,0.7132
4582fa10-a258-4e5b-ae83-c74f00e82141,event,Wings Over Willard,USA,couple,spiritual,budget,791.26,7,0.5,0.2,0.7,0.3,1.0,0,0.4808
e01244ca-a47d-4cb2-bf1b-2f19318404b5,destination,Khiva,Uzbekistan,family,nature,budget,2212.92,8,0.5,1.0,0.6,0.3,1.0,1,0.6652
ce377e48-c25f-4006-8e42-d1effbcf3e04,event,Ngada Festival,India,solo,food,spiritual,5908.58,8,0.49,0.2,0.7,0.3,1.0,0,0.4653
83aa9717-5ee8-4f13-a4c6-53dd6f99579c,destination,Fès,Morocco,couple,culture,spiritual,497.91,10,0.5,1.0,0.6,0.3,0.65,0,0.6533
e1f0f4aa-bf7b-432e-b49d-bf61b53a1470,destination,Dallas,United States,family,nature,budget,833.19,7,0.5,1.0,0.6,0.3,0.85,0,0.6835
49919cb7-6e7a-4fe0-ab82-b8d961e7643e,trek,Annapurna Circuit,Nepal,couple,culture,budget,1675.31,10,0.96,0.2,0.7,0.3,1.0,0,0.6333
2acd892d-6d95-4fbb-afcb-161c576e47d6,destination,Madang,Papua New Guinea,family,culture,thrill,118.61,12,0.5,1.0,0.6,0.4,0.1,1,0.5271
1a9789a6-0465-4581-b025-c3b31ee0eab2,destination,New Orleans,USA,solo,offbeat,luxury,356.68,6,0.5,1.0,0.6,0.3,0.35,0,0.5106
b13e8229-7629-48d5-b47d-0965afd91fa4,destination,Port Vila,Vanuatu,couple,nature,offbeat,74.91,10,0.5,1.0,0.6,0.55,0.1,1,0.6776
31ea3ef7-07f5-4ad8-9869-e3c27cb1129d,destination,Gotland,Sweden,family,culture,luxury,7961.7,9,0.5,1.0,0.6,0.3,1.0,1,0.7083
1b65171b-56e9-4cfe-a66f-3f41c6e86046,destination,Bangkok,Thailand,solo,spiritual,thrill,73.37,6,0.5,1.0,0.6,0.3,0.1,0,0.5239
09c47eed-74a4-42c1-a175-1d6d2268d748,event,Hornbill Festival,India,solo,culture,thrill,1553.2,11,0.82,0.2,0.7,0.45,1.0,0,0.5616
b51de3ca-dd1d-4a90-bb6e-28c1e6a98b25,destination,Warsaw,Poland,couple,nature,budget,7217.22,3,0.5,1.0,0.6,0.3,1.0,0,0.6974
3fdacc62-d949-4739-acd7-83922295ff78,destination,Zanzibar Town,Tanzania,family,culture,thrill,6355.0,11,0.5,1.0,0.6,0.3,1.0,1,0.6487
112e640b-a5e1-4814-8742-f541cd228e44,destination,Mumbai,India,family,spiritual,offbeat,1269.33,7,0.5,1.0,0.6,0.3,1.0,0,0.7122
fbd07665-8467-4400-bfce-4d54d701a78a,trek,Rupin Pass,India,family,adventure,budget,798.78,10,0.7,0.65,0.1,0.75,1.0,0,0.668
8af8d274-aa62-4d62-9abd-b86d2e814026,destination,Castries,Saint Lucia,solo,culture,spiritual,202.16,10,0.5,1.0,0.6,0.3,0.1,1,0.5542
2aa91a6c-0176-4b3c-a436-caa03f220c77,event,Sinjska Alka,Croatia,couple,offbeat,relaxed,1567.32,2,0.63,1.0,0.7,0.3,1.0,0,0.6802
7cc89206-78b9-4514-b706-36be863052f0,destination,Namibia,Namibia,solo,spiritual,luxury,1432.74,12,0.5,1.0,0.6,0.3,1.0,1,0.6434
d20486d0-f359-46eb-8951-c6cd89fecec2,destination,Niagara Falls,Canada,couple,offbeat,luxury,4641.12,10,0.5,1.0,0.6,0.3,1.0,0,0.623
712aa5e7-bd5f-4e82-a768-1efd92070edb,trek,Kumano Kodo,Japan,family,culture,budget,454.47,2,0.8,0.65,1.0,0.3,0.85,0,0.6888
b704e4ad-5aab-460b-a9e0-321785bb3ee1,destination,Los Cabos,Mexico,couple,nature,luxury,452.69,8,0.5,1.0,0.6,0.45,0.65,0,0.6328
9eb9c95f-9652-4d81-88dc-c409e59ddcdd,event,Lantern Festival,China,couple,food,offbeat,5319.48,10,0.89,0.2,0.7,0.3,1.0,0,0.6157
6cf5f650-09f3-4995-9676-ec2f253aa5e7,trek,Mardi Himal Trek,Nepal,couple,offbeat,relaxed,3325.29,3,0.74,1.0,0.7,0.3,1.0,1,0.937
ddeed16f-dcd1-4d35-acf7-31e0da2626e6,event,Tanabata Star Festival,Japan,solo,offbeat,offbeat,499.21,2,0.82,1.0,0.7,0.3,1.0,0,0.7505
ddbfaf79-9c5d-482e-8ce7-e036bba6a3b1,destination,Dushanbe,Tajikistan,family,adventure,relaxed,7999.76,11,0.5,1.0,0.6,0.3,1.0,1,0.6639
46a7157a-facb-40b1-a0ad-9aa1c712ad72,destination,Da Nang,Vietnam,couple,offbeat,budget,268.94,10,0.5,0.2,0.6,0.3,0.1,0,0.3187
d77e9744-41d9-49b9-910d-b129a6fbed5f,destination,Milan,Italy,couple,culture,relaxed,1489.02,10,0.5,1.0,0.6,0.3,1.0,0,0.6497
fdaa8cb4-0ed8-456c-a6f9-57ac27890098,destination,Nicosia,Cyprus,family,nature,offbeat,2744.62,2,0.5,1.0,0.6,0.3,1.0,0,0.66
b0f9ae30-8911-4744-8625-347171d6c9ce,trek,Markha Valley Trek,India,couple,adventure,spiritual,1569.18,6,0.76,1.0,0.7,0.75,1.0,0,0.8633
0e4fea19-df3a-4180-816c-60ad265e3c95,destination,Moscow,Russia,solo,nature,budget,1084.84,11,0.5,1.0,0.6,0.3,1.0,0,0.6895
be0c5daa-258b-45a0-b6e9-264a538c2353,destination,Antalya,Turkey,solo,nature,offbeat,1231.49,4,0.5,1.0,0.6,0.45,1.0,0,0.6695
5c69eaeb-4de7-49ce-b6cf-e9c0673429d2,destination,Petra,Jordan,solo,nature,relaxed,435.32,9,0.5,1.0,0.6,0.3,0.35,1,0.6126
c493d441-66e6-4070-a797-4655a155be54,destination,Auckland,New Zealand,couple,culture,thrill,336.7,11,0.5,1.0,0.6,0.3,0.35,0,0.5617
58416b15-94f3-418a-8046-17fe3b6dea6f,destination,Belgrade,Serbia,couple,offbeat,budget,503.31,11,0.5,1.0,0.6,0.3,0.65,0,0.5692
4b6a55d3-8af2-4a7b-853e-7e7b3087a02f,destination,Guimarães,Portugal,couple,culture,relaxed,413.25,8,0.5,1.0,0.6,0.3,0.35,0,0.5537
03e5cf3f-d5fc-43ea-8e5e-1471a6cdd64d,event,Nowruz,Iran,family,culture,spiritual,1332.65,7,0.88,0.2,0.7,0.45,1.0,0,0.612
a88660d6-30e0-4bc6-aef0-7d4f15d9c0ab,destination,Hallstatt,Austria,family,culture,luxury,453.36,7,0.5,1.0,0.6,0.3,0.65,1,0.6549
a7023ce4-64f2-4da2-b7aa-9d8515a3971a,trek,Deosai Plains Trek,Pakistan,solo,nature,luxury,1916.32,7,0.67,1.0,0.6,0.3,1.0,1,0.6819
83dcbd82-914f-438f-9b39-ea4683bf4945,destination,Seville,Spain,couple,culture,thrill,407.47,5,0.5,1.0,0.6,0.3,0.35,0,0.5659
392a3821-2e4d-404f-ac3f-de88c01db3d5,trek,Haute Route,France,family,spiritual,spiritual,4849.98,1,0.87,0.2,0.1,0.3,1.0,0,0.4659
e21f34a9-dc56-4522-93f6-bcd0e7eb9ea2,destination,Rijeka,Croatia,couple,culture,luxury,7626.03,12,0.5,1.0,0.6,0.3,1.0,0,0.7116
b8c68ff0-dc3a-448a-b059-ef11b3c5a6af,event,Aurora Festival,Norway,solo,adventure,relaxed,3436.67,11,0.76,0.2,0.7,0.3,1.0,0,0.5777
653c91be-00e0-48c2-b16b-a549ef39910c,event,King's Day,Netherlands,family,offbeat,thrill,1917.63,4,0.8,1.0,0.7,0.3,1.0,0,0.7348
796aec08-4e29-449e-b8dc-a7af12cca3be,trek,Singalila Ridge Trek,India,family,culture,budget,5801.54,12,0.74,0.2,0.1,0.3,1.0,0,0.4974
0887ecfa-b108-4580-a901-d8d283114b09,destination,Salalah,Oman,couple,offbeat,luxury,1675.98,9,0.5,1.0,0.6,0.45,1.0,1,0.8358
d18c0a6e-aa82-4e9a-b7fb-477eeb5e06be,destination,Bandung,Indonesia,solo,offbeat,budget,2500.91,3,0.5,1.0,0.6,0.3,1.0,0,0.6139
0e2ead20-762e-48aa-af56-4163a7f674af,destination,Isle of Skye,United Kingdom,couple,spiritual,thrill,1928.54,3,0.5,1.0,0.6,0.4,1.0,1,0.7131
1f9343a0-90da-4f22-b8f5-db78db7e18e2,destination,Toronto,Canada,couple,offbeat,relaxed,3531.12,2,0.5,0.2,0.6,0.3,1.0,0,0.3904
b11f0145-240a-47e5-9d65-170db8248ecc,destination,Annecy,France,couple,offbeat,spiritual,129.43,7,0.5,1.0,0.6,0.45,0.1,1,0.7031
dc350579-5e0c-4031-8cc6-b5129b6cbd11,destination,Biarritz,France,couple,spiritual,offbeat,367.96,2,0.5,1.0,0.6,0.3,0.35,0,0.5762
431a6ce2-8fb3-442a-b5f1-68a4549a74e3,destination,Ghent,Belgium,solo,spiritual,spiritual,197.21,4,0.5,1.0,0.6,0.3,0.1,0,0.5379
cf33be56-7f5f-4203-99c9-d35ac17ddbdd,destination,Luanda,Angola,family,food,luxury,2533.51,8,0.5,1.0,0.6,0.45,1.0,0,0.6767
14ea8ce0-e251-4496-b4f8-174674228416,destination,Kandy,Sri Lanka,solo,adventure,luxury,1927.32,6,0.5,1.0,0.6,0.3,1.0,0,0.6932
a61e2567-90dc-4ab7-a65c-e5976f5c86fe,destination,Siem Reap,Cambodia,solo,nature,luxury,684.75,5,0.5,1.0,0.6,0.3,0.85,0,0.683
59e0296f-5493-4ed2-a988-a1a0144ba501,destination,Keswick,United Kingdom,solo,spiritual,luxury,4400.99,5,0.5,1.0,0.6,0.3,1.0,1,0.6453
e9440abd-b3cd-47e5-9db1-da8c316c71c7,destination,Hong Kong,Hong Kong,family,adventure,thrill,1027.85,4,0.5,1.0,0.6,0.3,1.0,0,0.7094
770a874f-f0af-422c-bc12-556d95993b9e,destination,Brno,Czech Republic,couple,nature,spiritual,412.67,7,0.5,1.0,0.6,0.3,0.35,0,0.5903
5ebc337f-922f-4e46-a023-6908d97ba0af,destination,Cayenne,French Guiana,solo,culture,relaxed,1355.34,5,0.5,1.0,0.6,0.3,1.0,1,0.6389
a4281967-6b1f-4bfc-8903-5be1c323cd6e,destination,Lille,France,solo,food,spiritual,164.88,7,0.5,1.0,0.6,0.45,0.1,0,0.6074
5aa5000f-1c10-4880-ba89-1b69fe9bd30b,trek,Kangchenjunga Base Camp Trek,Nepal,couple,offbeat,budget,488.6,10,0.7,0.2,0.7,0.3,0.85,1,0.6841
8dfcfc1a-1493-4f65-98ea-ef719902eebf,destination,Kraków,Poland,solo,culture,spiritual,7382.02,9,0.5,1.0,0.6,0.3,1.0,0,0.6593
02c2b63f-4724-47d7-9a3c-300735cd1264,destination,Yamoussoukro,Ivory Coast,family,offbeat,offbeat,1182.01,11,0.5,1.0,0.6,0.3,1.0,0,0.6063
f19f6501-ee69-4bfa-9ff8-b1fdba806437,destination,Mbabane,Eswatini,couple,nature,spiritual,346.95,9,0.5,1.0,0.6,0.3,0.35,1,0.5537
cfc7a26f-546c-47cc-b3d5-31020cfc34b3,event,Carnival of Binche,Belgium,couple,spiritual,offbeat,1147.07,8,0.7,0.2,0.7,0.3,1.0,0,0.5609
16d6024a-0750-4bd6-9de2-8125528aef61,destination,Toulouse,France,family,adventure,relaxed,1012.54,5,0.5,1.0,0.6,0.3,1.0,0,0.691
eaa4b59b-e87f-45af-8058-a7e66d41a5a2,trek,GR20,France,family,spiritual,luxury,5825.41,8,0.88,1.0,0.1,0.3,1.0,0,0.7288
c1e6b66d-b0bd-4739-8099-92117905ef89,destination,Bay of Islands,New Zealand,couple,culture,luxury,1311.83,4,0.5,1.0,0.6,0.3,1.0,1,0.6455
0d4a810d-b0a0-4614-ab47-9cbf9ae5a31a,destination,Bora Bora,French Polynesia,couple,adventure,luxury,221.28,4,0.5,1.0,0.6,0.3,0.1,1,0.51
45749172-2cac-4f56-84de-a023cfe57e24,destination,Sicily,Italy,solo,offbeat,thrill,1602.52,3,0.5,1.0,0.6,0.3,1.0,0,0.6473
1556f2f9-6c80-4a0f-b174-41c8baed6789,event,Carnival of Venice,Italy,couple,offbeat,thrill,261.26,9,0.95,0.2,0.7,0.3,0.85,0,0.5254
4c8c7842-836b-4eb1-bebb-1d61c2c53543,destination,Izmir,Turkey,family,adventure,luxury,5785.68,9,0.5,1.0,0.6,0.3,1.0,0,0.6465
c5dc60b6-6753-42a1-be97-d11855eeef9d,destination,Sarajevo,Bosnia and Herzegovina,family,food,offbeat,376.82,6,0.5,1.0,0.6,0.45,0.35,0,0.6098
3f848f5c-ea09-4654-ae79-42bbd8a57c2e,destination,Zurich,Switzerland,couple,spiritual,budget,504.95,5,0.5,1.0,0.6,0.3,0.65,0,0.6083
2c617b7e-b687-4a88-b595-689cd51e766c,destination,Suzhou,China,family,adventure,luxury,896.49,7,0.5,1.0,0.6,0.3,0.85,0,0.6558
bc03aaa6-0cf1-4a66-a215-5944a7b625f5,event,Natyanjali Dance Festival,India,couple,offbeat,spiritual,5131.92,8,0.62,0.2,0.7,0.3,1.0,0,0.4637
ff3e0e4a-6a21-4ed7-9394-1cbedf01fcc4,trek,Atlas Mountains Trek,Morocco,couple,food,luxury,7098.45,5,0.8,1.0,0.7,0.3,1.0,0,0.7864
f69eadd9-8794-455e-9af8-19f76f7b12d4,event,Moatsu Festival,India,family,culture,budget,557.66,10,0.54,0.2,0.7,0.45,1.0,0,0.5218
61e259a2-d21b-4974-9d19-ea02037f1c5b,trek,Kilimanjaro Marangu Route,Tanzania,solo,nature,luxury,2924.31,3,0.97,1.0,0.6,0.3,1.0,0,0.7953
36fa0f33-a873-4def-aea2-daeef8eaa813,trek,Simien Mountains,Ethiopia,family,spiritual,offbeat,271.26,11,0.6,1.0,0.1,0.3,0.65,1,0.6703
a82e4287-99fc-41f4-8af6-d08dce464a24,destination,Cuenca,Ecuador,couple,adventure,relaxed,5793.53,11,0.5,1.0,0.6,0.3,1.0,1,0.6825
73e8699c-0606-4205-b08f-cb7f330a9ad3,trek,Stok Kangri Trek,India,couple,offbeat,thrill,7833.45,1,0.75,0.2,0.7,0.4,1.0,1,0.6917
b5635928-2014-4718-aac2-8606b07b2533,event,Carnaval de Cadiz,Spain,family,food,budget,3993.65,3,0.71,0.2,0.7,0.3,1.0,0,0.5153
dae8af2a-b3f6-4aeb-a511-df8158572f94,event,Garo Wangala,India,couple,spiritual,thrill,5016.29,1,0.59,1.0,0.7,0.3,1.0,0,0.7489
4bc86ec0-e541-4402-aa6f-a9da63ab06bb,destination,Washington DC,United States,family,nature,luxury,100.77,11,0.5,1.0,0.6,0.3,0.1,0,0.5389
019874a3-797b-4876-aa93-35f19ea2c307,destination,Jaipur,India,couple,food,offbeat,5512.27,11,0.5,1.0,0.6,0.45,1.0,0,0.6994
6576bb14-c2e8-417c-9530-4149906857d1,destination,Munich,Germany,solo,adventure,thrill,6737.81,8,0.5,1.0,0.6,0.3,1.0,0,0.705
25295258-4449-45c6-8d5c-6f9b80c1cb9b,destination,Mombasa,Kenya,solo,offbeat,thrill,195.05,12,0.5,1.0,0.6,0.4,0.1,0,0.5033
b74fe83f-ec5e-4c25-b2a5-6b786df44867,destination,Hong Kong,China,solo,nature,luxury,846.6,7,0.5,1.0,0.6,0.3,0.85,0,0.6668
4318da9a-fa25-436d-9bb2-d731d461b7d8,destination,Busan,South Korea,couple,food,budget,1921.54,3,0.5,0.65,0.6,0.6,1.0,0,0.6631
a023f8f4-36cd-486f-a694-0cf09912ac45,destination,Dhaka,Bangladesh,couple,food,luxury,1783.57,5,0.5,1.0,0.6,0.45,1.0,0,0.7103
0a04ea13-c185-42ea-bef2-063eaeeed1bd,destination,Athens,Greece,couple,adventure,offbeat,339.81,6,0.5,1.0,0.6,0.3,0.35,0,0.5888
b6b7abcb-3012-445b-84ae-9a1e29cfaf60,destination,Budapest,Hungary,couple,food,spiritual,75.25,5,0.5,1.0,0.6,0.3,0.1,0,0.5689
3a1b67e3-5483-4156-bf16-66bbdca47375,event,Fiesta de la Vendimia,Argentina,couple,nature,budget,131.65,1,0.78,1.0,0.7,0.3,0.35,0,0.6979
9ef4ebab-b730-42da-adf6-6d0fd9463e3d,destination,Harare,Zimbabwe,family,nature,offbeat,4099.69,6,0.5,1.0,0.6,0.3,1.0,0,0.6377
bb601477-0728-449a-93de-5cb95c558a01,destination,Seville,Spain,couple,adventure,spiritual,1583.32,5,0.5,1.0,0.6,0.3,1.0,0,0.6799
37858fe4-9c1b-47e4-944e-e441cfc44552,destination,Austin,USA,solo,adventure,budget,378.03,11,0.5,1.0,0.6,0.3,0.35,0,0.5769
693f6787-3038-488d-bf89-f068bbec83ef,trek,Annapurna Circuit,Nepal,family,food,budget,5402.07,7,0.96,0.2,0.1,0.3,1.0,0,0.5444
abbce713-2d55-4dbd-bd52-746810a40546,destination,Chiang Rai,Thailand,family,nature,luxury,1437.9,8,0.5,1.0,0.6,0.3,1.0,1,0.6509
4925b5ee-e13e-4787-870e-f879236ca643,event,WOMAD Adelaide,Australia,solo,culture,thrill,1768.61,4,0.75,0.2,0.7,0.3,1.0,0,0.5639
9343e353-030a-4484-806d-561efd00d4a3,destination,Chiang Mai,Thailand,solo,culture,budget,6077.91,3,0.5,1.0,0.6,0.3,1.0,1,0.6417
562e7a64-9b55-404a-9703-cc1f668d9964,destination,Accra,Ghana,couple,spiritual,luxury,1877.21,10,0.5,1.0,0.6,0.3,1.0,0,0.7127
9263ba02-50c0-4a61-ba93-55ca4768cb05,event,Thaipusam,Malaysia,couple,food,relaxed,3538.67,7,0.8,0.2,0.7,0.3,1.0,0,0.5938
85d9dd91-f28b-4ebb-a242-ebb0240104fb,destination,Key West,United States,family,culture,relaxed,7783.35,5,0.5,1.0,0.6,0.4,1.0,0,0.7205
f0561610-7ad0-402c-82f8-f498010c0cc6,event,Awa Odori Dance Festival,Japan,solo,culture,spiritual,52.8,9,0.88,0.2,0.7,0.45,0.1,0,0.5147
